user_id;song_id;weight
909495;617660;1406.6570159671978
949563;731343;493.01155281072727
377863;762154;626.1172954364482
385467;38684;0.0
170321;608480;1005.2745479451532
900354;926341;321.7403236526648
778959;712748;345.3481676721549
560178;282435;4370.667185156237
820777;878826;583.5068392388293
960673;265964;721.53030439988
886454;812449;205.1049818800013
562020;965622;962.1182602095473
377319;419839;205.4946887467184
675367;366172;0.0
387838;567422;579.595613245515
767217;113347;3846.290759920291
560009;706932;0.0
654187;950005;491.29384706844723
290643;416657;775.5496862817179
386404;853711;1610.9124031796214
55053;975724;156.3308858018038
365616;212366;287.17951882626795
640322;737971;523.5921491634067
573417;789786;2621.018919317223
709789;569289;1054.6124458403976
946410;926341;33.394633227634074
229999;322141;721.4487189084027
940375;689582;473.42149598263626
198599;306419;857.2648634003588
981277;530632;168.62091228398828
36420;349340;0.0
24901;352427;0.0
409386;181501;3695.9378467444817
412878;930630;0.0
112134;289302;2014.8886257350518
675367;156463;0.0
975124;46820;1010.5483515029559
216482;631627;1093.63835801101
144562;577053;1511.3758827086665
254511;828986;507.5185026348961
960230;138281;282.2441392779845
380320;930577;3.879732370047776
213860;579967;108.59941921248623
383236;914322;0.0
905328;544583;664.8945064091405
21793;54879;723.0334902907732
322250;149616;1389.3305004971028
798855;297030;321.5893570762642
835622;138281;0.0
393955;978372;230.48937617888683
865822;417921;619.3981904681037
616467;516044;0.0
703680;46897;486.587216740001
550465;453204;230.591162631339
654489;357600;588.8242937040852
991074;853711;1508.1563233552201
632109;268162;1760.5723452675516
596439;737971;319.5784930262239
865119;689022;2262.64087666611
253537;947232;0.0
83635;59550;543.6338036689656
769063;834789;147.99145815828226
517362;342381;764.4386451196899
49766;64135;862.8188766860048
980278;85370;534.8194359070357
511970;722609;0.0
24356;11502;1805.552624086769
368452;810856;913.423436832066
656073;580997;2011.6429433861047
310461;589532;2527.851883005746
367563;659843;87.80143534379425
391289;285685;136.31274231090265
976972;303562;445.5960920082206
510457;175115;1419.5110464478175
376613;384028;1949.2475178449195
789430;785196;0.0
226076;407444;1803.7465537475118
755948;561941;0.0
511164;467336;3352.31220211859
151062;720021;97.77734779480016
170321;166932;414.7560604284832
508816;683627;28922.975806234157
738689;892846;226.4869744721534
144771;244124;627.934459698597
881238;176088;0.0
803238;977784;301.27598977472917
539688;63682;2500.8685249575624
680396;219307;17.523323525075725
930068;882140;438.7639475218566
212644;432427;523.0472196134086
900354;419839;594.3141551410927
639932;845427;0.0
216482;39515;885.0217114616721
550269;181501;0.0
132590;543819;170.2525329212636
481517;516044;398.17313094705133
798855;866793;344.42120340101576
75683;24488;2043.1801389471216
135234;898797;1093.898854532351
12778;577464;480.4633436662939
727821;356630;0.0
469215;107692;764.8307892753515
820860;598237;467.51528261956594
142230;837094;7954.579791029755
715340;735702;63.72434962151456
39732;944806;3277.547718276141
681518;843807;0.0
277770;714905;364.3366137272727
396606;24488;1694.7628318985594
834376;133019;1438.0657231281414
504523;453204;184.1858796136761
544870;912372;969.5755341899057
828735;501406;0.0
196095;662929;278.32401602840775
342670;577053;2061.9594746169787
560009;825117;57.16711983793954
101403;714905;522.3342959360707
892315;176088;78.53529022177038
951876;784421;359.3305554655169
909244;209750;779.6307169219551
900119;85370;287.530164038783
584862;158396;503.5974659774702
687395;524197;0.0
609299;942223;0.0
249741;546334;6169.50618764457
32806;539609;511.6887179510521
978528;683627;2855.5472067901637
459818;66853;0.0
837613;465904;42.89732795516218
749499;639983;259.9892358250096
950407;656648;0.0
735011;64135;1271.0065433228663
779381;467336;2091.978579389088
647391;795954;794.5592032234732
293697;68618;2040.3288784610181
584862;809762;309.29563977302627
984356;885763;733.3577767763303
786116;175115;2776.7212766195
103538;298381;843.4474016637066
72474;259282;261.8440993058329
500189;902478;878.4376087554251
229536;107765;835.9799076224765
226089;508949;217.93880533211316
725812;972871;2107.1734502384156
767217;175115;4315.512351692138
968045;442180;1177.4077380040108
444135;181501;287.27433614089045
633359;301921;484.62911008049645
634006;156463;1055.549083098497
520152;322436;33.773996360103794
275713;493058;0.0
879323;945506;236.18599459522716
275579;828007;1447.3623771322527
607020;178147;230.64021994064638
322250;772796;1302.0339384979807
492335;539609;1753.887181865667
226184;347465;0.0
898415;389719;247.6874679098876
105101;246334;545.6317595837252
204933;161470;1241.0936626218827
939238;603814;0.0
68690;683627;2241.686444460725
133694;88581;476.6273507862272
316303;285685;239.38826795137322
87420;257446;0.0
136343;2864;0.0
402769;697735;882.4379399600112
953413;247498;37.13194032852704
627954;203088;732.3668729365812
856942;30048;260.17211146345085
931636;546334;2145.180148631314
711678;337273;2298.876817791793
441435;311506;0.0
475415;73778;494.6971286972939
858239;39515;0.0
881980;369424;689.5635475282329
567216;430087;266.75010005982364
596916;168040;1342.8798101870098
18043;712748;458.77308599099786
525419;493058;45.092734846857695
110476;506071;263.5824698274738
991074;193572;0.0
278374;94700;0.0
308469;943114;553.930844360923
555524;665463;1787.4069967483172
878123;508949;0.0
285752;158396;107.67916994410632
462373;155818;438.383553055873
809388;880536;155.50259719641667
513869;731646;163.96570689158733
377658;689582;0.0
864274;417999;704.0202222548576
351038;682351;4392.807799361279
67558;957839;6453.824237358151
968045;429815;1410.174531922692
830138;807942;532.0404242330683
824555;622212;457.3129720173464
21488;332403;378.8615616117853
601148;671604;356.8088881103879
140616;528099;613.1395707617042
183697;161791;2844.6757622018595
200909;728573;313.38404968111
932825;776827;934.156975913557
443018;652478;812.06234228107
698431;323363;1574.4063935588683
147687;894544;320.41479514743673
304970;618507;3851.022050686152
891512;543648;1307.0367746743734
825437;561824;23.33407961615208
534751;515741;477.5902518972173
964784;231924;472.49100845090913
411817;398431;724.1680148713693
1539;341932;1823.808946479157
600619;799335;0.0
183735;974957;430.4343361083707
519266;831838;3577.515506340893
459124;698235;0.0
653727;788259;610.8905264849848
114939;289302;1463.2174831009108
219737;733338;350.0594411400142
584862;901795;505.675271866045
983433;505424;370.2324456302398
138166;684955;2679.4224912315367
583328;880878;744.5347260781995
555976;361613;1519.258701958659
749597;311506;2034.068481775215
456045;111351;0.0
363327;481574;1922.500396737309
396793;30048;286.5862890051825
540742;361613;1935.6387496330613
902967;501522;0.0
255026;132660;233.14868314795575
33121;80605;537.70760306768
328648;173210;537.7617191252206
607020;449050;203.3016983275649
68228;268162;1.7747806323227593
358531;890120;992.1145835827082
788474;276204;105.81093436667712
596456;665463;2340.323021356521
500785;539831;0.0
307077;853711;1581.6184577348713
897590;878826;1413.9889810819523
290858;343176;811.3363500732597
200909;830738;487.2958057735911
656056;941421;2105.7845133439146
100501;785400;1502.1582044193342
738728;498393;3471.0099523622357
640827;301921;1202.152111973986
5334;325135;131.71996104428143
149710;46897;416.9326777903801
237818;736860;756.6717731021347
26577;228054;0.0
749519;168040;1427.4728496766197
826268;426874;401.9792932558222
455432;866793;475.7667412576809
235452;196581;873.9452267726997
494923;467336;2652.639332994452
406426;289302;1250.374454395338
856942;708270;574.5587803381466
873129;13960;411.5342950847749
956139;134783;0.0
677984;124092;1059.6266512687666
748398;325011;0.0
606750;634974;538.3080781116677
665381;417921;237.70288356254895
751455;272463;1254.6770191989592
73080;765004;790.0068702084812
98012;498393;559.8642615713984
455432;720245;870.2138157714318
303118;308431;0.0
60438;464465;1543.0197033168392
502855;48739;1351.1187256634664
681584;322141;139.32326513065422
662690;425848;7442.443000933348
742254;681692;919.1683028749753
302297;799263;151.94793829129412
164135;76710;966.8578753882148
295548;62959;0.0
49050;121800;923.2117869017261
46049;546613;697.4798115574881
330908;429117;52.112811155444845
200909;546334;1065.2136529070458
801034;581871;208.97673811194022
716303;950993;68.94817141425045
751813;337273;1367.8899067257082
790396;742056;0.0
192054;429117;701.587198706495
626453;368515;4682.9131794198465
288324;558292;761.0141853780093
584565;652478;1005.624504265046
198812;289302;1273.7835332864872
363327;343176;0.0
176789;753400;0.0
379529;48739;0.0
529359;95297;1768.6243026636625
951876;543819;317.39766502342724
428286;59550;825.4223396502059
952776;662929;775.9473271816637
444135;353431;528.8368260656355
888338;964047;2621.638723383989
30727;217762;969.4214294184233
691588;427016;273.03736995388437
655693;849673;416.2295080899454
263244;826122;675.3862133810392
119426;853711;5726.36674732921
912908;676985;871.0222646246884
812593;235165;296.7557316314125
40056;158427;746.0405261208712
303215;998913;773.8657416223709
195074;419839;0.0
871393;203088;1194.910928741334
406426;64135;823.6709148032937
527585;352427;520.5990197379955
468051;693469;1089.3220751962263
299012;79564;397.7761452968373
826214;845658;793.3214097105365
771079;880536;0.0
501724;430087;129.18367441947277
522694;516044;3282.1024909139414
766406;956375;2259.348118316623
652162;731343;555.720110889683
42287;59550;104.16372289363954
723328;257446;0.0
521751;417021;0.0
356813;565101;6793.878924226924
711678;707607;2302.385910355567
843911;337273;577.1047860053002
65347;998913;198.3044045820397
768985;85370;739.6918928614193
927322;397791;1846.7678182559885
514757;172260;904.3907030393605
904490;85370;1291.0356472938781
29341;850645;2192.397908125284
255026;880878;425.84462366761034
189623;206481;373.3024548358935
783758;870565;502.1325754951401
146170;404332;2206.1270452308445
492335;530632;2374.07806758677
151121;494777;0.0
718042;282435;1386.8273232333872
198916;175115;268.570916899269
731718;68618;1339.5211148274484
596580;672708;0.0
751813;332403;542.8300671494903
200749;283094;2846.5577837279407
826214;668467;250.75856002260383
798629;947232;2115.833312366001
483900;212366;85.49250249549317
694983;690691;0.0
5795;603814;359.6622627719951
103652;841918;1023.9439774298282
662733;419839;479.1006163241406
909826;926341;4336.540774146428
716303;244124;423.1419228010192
758559;124607;0.0
272515;124092;2674.4293106150117
809698;357600;234.336101591457
32513;498393;392.6246309899184
17887;378771;0.0
529359;412048;703.7473853663942
446114;124092;1861.2088785024002
360729;681692;792.9564253904562
691588;657582;154.21512202203348
726374;682351;4678.514135667592
522150;639983;328.8648505259381
495790;176088;790.8038415684058
698971;191894;1322.9967557906243
845632;913129;89.30164908476718
46098;896302;0.0
996946;256944;4855.084216493889
275713;550395;1027.4947540558517
428998;608480;906.2463777790796
555699;251377;0.0
777468;45127;4573.725253405908
312559;362489;131.27992349126532
790396;112419;416.4735026574429
764143;914322;59.701522223545
174752;85370;677.8005167742535
398903;161791;3289.63297823881
104494;962732;2904.3955699963553
454013;535885;220.2390588905891
790825;159780;30.61671375817675
182339;643049;38.38050872456813
596916;357060;65.28015314868563
382421;231924;764.4628913528351
292139;289302;1375.4401769971942
893916;924533;0.0
535801;332403;640.9526050641035
784451;359220;383.10285569283474
187469;660710;797.7879214189331
351902;181501;0.0
476123;25918;1484.30660835182
117648;467336;3074.4997192173028
508580;728573;82.75990590031519
46079;528099;447.15786419621463
680731;618674;609.0525618500651
263144;197587;0.0
456096;454172;465.8790737538301
434435;43055;0.0
930582;491725;426.06276204057156
469180;342381;268.7006014968129
723328;307791;0.0
101021;682351;5282.790997984483
177443;464465;1617.1724912271638
104494;366172;2037.7305463195842
932825;417921;855.495635426665
921349;918042;3286.650691124502
5334;375031;0.0
360679;765004;84.16621635738
889517;159780;207.61671483633282
792165;617660;1482.5032063136641
742254;64135;901.2623738541488
295282;245332;0.0
548651;175115;98.51403199293071
325302;996452;1396.8724114457634
220422;898797;74.29638918973372
582638;87843;1000.431896932455
781590;34924;541.4071837179555
781590;192063;653.4118208886235
881980;797471;330.7421182778252
519266;63682;4450.078701685425
917331;842353;1510.031908346455
338199;616925;1672.0549266554315
536587;199666;5.034578048812222
674938;127368;146.6013705326176
826214;285685;633.854863640762
685281;306419;210.7381385240011
145845;357060;206.03606828494244
555699;175115;0.0
846666;913809;0.0
458072;68758;455.82334849678597
504523;134783;0.0
398335;493427;1906.306832375997
166292;558292;616.5698345625971
550465;481574;1930.6987349231295
197548;354754;0.0
179421;810277;1677.3871535733865
889399;156463;1305.0949072411058
853921;103828;899.3462115765101
157559;272463;3532.9669758175824
945432;720021;113.79771266192182
803618;347465;1393.2487426158093
416958;701088;263.173994984722
162306;303318;241.6929087643568
774992;354754;0.0
109576;943114;21.38698709525633
887152;111351;0.0
25050;998913;0.0
994557;332403;407.46078911673726
454897;865987;40.41853797971001
767243;419839;855.3090534844897
834376;124092;2665.7900126341306
154186;209750;239.65430695545604
322585;323714;146.24948192670263
629329;442180;289.1225565089602
641245;845427;1517.730696765666
728367;419839;296.44589833967376
635419;481574;2148.6420942355553
302297;359964;0.0
897835;902478;1316.0754437287933
593548;984203;27.490368894576065
128643;617660;2524.0958902907537
278830;342381;300.1335589329672
32820;556622;653.2824508272097
873729;926341;611.7537844547946
347609;30376;261.29796136101436
617866;984203;0.0
594395;577053;362.4092400828797
889399;111351;1248.7904084875765
237818;887902;610.268107959283
280445;853711;2129.8360255945954
504578;647752;0.0
873729;742092;743.3749323606611
434435;175115;154.48187620509583
152481;834789;0.0
199187;161791;1396.154922234617
930675;464465;1497.1686082361393
773773;765004;0.0
840888;760269;146.2792502689572
144562;30048;1156.4426578856055
831962;549883;2447.974915909661
162330;674816;234.24737025143799
508803;671460;0.0
627954;111351;0.0
789805;577053;283.267024425988
820860;70926;426.9670851184626
194721;76655;412.78310548504817
194857;693469;1328.6482677248996
566734;379168;148.68644800903024
715340;923116;714.021331823781
218312;505424;714.5462812271376
296676;923116;1188.4415784943196
166694;892986;270.8880366814759
402936;134783;920.9924534310401
253522;720245;1401.2315734331535
447968;640643;188.79715936632496
288324;112251;872.4727858316203
80991;530577;401.80974577671725
413862;176088;0.0
384852;930630;431.39635076750017
115791;530577;260.2605616685239
196767;219307;2528.7822491338056
713644;712748;803.1868862309052
306906;968423;270.52429699160814
102809;230551;252.5741596199807
96798;695522;114.02585513612945
947148;378771;1207.6126720798288
914527;218845;11.38467395597722
415534;141278;1825.8210654001762
545414;161791;1460.8440113805095
849071;569289;3382.0557504834596
757708;828986;100.88048980668137
9797;539831;599.5973954685974
633800;708918;111.29573589141926
846009;85370;585.7270144314305
326381;429815;1461.1454247252136
303215;695937;937.6090928206008
960673;751476;645.9138970378884
255026;680971;102.30917995202076
563940;357060;5.731291699254854
779163;182948;326.52310697085363
208084;378771;464.95578394301384
106743;21244;36.848674506219254
28913;107765;580.2755452836243
13713;419839;257.6076460359089
290643;359964;542.9602860883233
500846;785196;0.0
875919;772796;0.0
824555;825117;889.3783548482061
573417;337273;3165.0799895785567
432054;589532;326.52510095687313
411093;332403;398.35070300024256
727337;382847;777.6501934629252
528461;454172;1324.7424863587166
791435;698415;0.0
679489;444328;763.6533748039842
183735;578968;676.6746861515534
619310;337599;3.9304030810304766
633359;191894;395.92283615629606
959850;922019;0.0
723044;589905;1653.5781009088364
454428;278805;281.02835926520413
455432;95439;411.6652290723649
495790;879164;1371.993687801666
700784;477242;3315.0643325505384
860559;481574;1978.659111845147
233713;442208;2218.844214901822
208084;998913;446.62258907645617
791435;70231;0.0
937704;941421;1145.2712422772374
240824;636297;1440.0287878879094
189623;467096;419.7915948925382
773773;311506;0.0
216482;631627;1093.63835801101
930582;682351;4727.832898947059
508803;519863;0.0
522150;831838;256.4658212107392
731718;366462;959.0122708334206
479968;797981;0.0
208084;593896;740.2785557948422
492472;842438;405.5875300580121
322250;490313;1532.2633580056756
50945;289302;1461.0095882260641
376613;853711;3598.2364229719847
46049;728573;948.6225593864685
288123;191894;479.00235321622574
941366;615562;561.0812852009988
573417;984203;2300.577689684868
456045;368515;104.9040870203057
153473;337599;316.19660783324264
98667;998913;274.3112019866459
617846;852932;3489.902350494705
537780;735779;1514.5424892731867
10243;992122;779.1348370246751
233713;366172;79.94318096640966
434435;821099;419.1951404349305
510562;230551;310.91632402826986
193676;158396;620.3506404400227
120748;660174;134.50670756551875
900354;442180;774.593634381026
220422;582264;260.8598429430786
517910;546334;380.9279683467124
178381;412048;780.7438933737583
217877;138281;0.0
160817;33540;0.0
839495;975724;182.78298652244825
255620;124092;873.2892067937179
772157;7391;8052.493946314731
187469;6139;520.4074662088269
374927;653526;768.7859171700323
475311;124092;773.9526273988089
208084;285685;433.0255298496534
60438;282435;1417.8730687595557
280445;918042;4256.857226548523
144771;205688;530.2462607498542
961018;785196;0.0
954515;877336;2534.356223520647
416958;662929;148.73790253345055
634006;926341;1173.6777731416087
936230;560212;0.0
318384;713381;337.3363583560014
443869;491725;559.5322009138354
600619;481574;1909.1184950572433
834971;64135;1020.2718447437416
831804;151958;380.8680272894102
87432;876369;0.0
264895;569289;0.0
968045;442180;1177.4077380040108
54907;652915;122.4700691560887
926602;665162;972.2741674454041
533645;975724;2464.813480630705
293697;955087;1770.8487426764327
888300;845427;216.47946869945588
400867;217961;418.38998956085584
430499;280800;540.251999527153
10146;799335;0.0
981277;964047;38.131886801539395
23921;936020;0.0
949563;681692;1002.6142183005187
61112;633474;1725.0313610656035
265728;30895;0.0
681518;918042;3622.569189236766
430499;681692;1462.8540130499575
778023;680503;222.88798756193034
14688;959059;457.8047156825646
40242;59550;0.0
617846;892846;4094.2745351029976
361097;626176;109.55589598103529
767676;531167;2515.184560539225
528461;710003;1226.1005432308102
422091;151958;387.5769641693174
749597;203088;3286.762642318132
47560;378771;0.0
780239;200862;145.22140020445747
470255;694161;0.0
974428;532822;0.0
448151;638106;0.0
857999;85370;1319.847427310141
364412;576469;47.84628278558222
475415;73355;891.5391080044
607890;124806;0.0
736141;407954;177.50578457538106
184614;964047;440.5549683248482
990076;458201;345.6694462191868
504523;453949;962.7561308794319
592059;835492;1193.3489281260713
235452;556507;614.8438025242181
143176;782278;519.0822733361917
44162;807530;527.1014367742869
368452;810856;913.423436832066
517910;429117;0.0
425980;21244;390.57444775583264
98012;736860;546.7923454723298
257737;322436;0.0
352318;369424;0.0
492472;579967;450.50041770347747
945432;132660;0.0
518921;323714;815.7380842835246
208530;247498;221.25976467673883
522694;366435;3668.923448639708
119426;203088;5259.1838573011055
374572;467336;2034.4374726444787
154142;90008;1855.7434751527678
838520;676985;423.2180561956339
468370;357060;1155.87293942725
277054;343176;0.0
975852;467096;733.7736222829363
331478;166845;788.5940171746336
810801;313852;803.4576555864734
969286;626176;964.0939227399109
779845;817299;105.17369333663913
149050;882140;438.3963711403286
971793;918042;3842.170530478893
45937;23763;375.38439802974284
235170;569118;1.499931839417826
881238;271305;0.0
640322;43055;441.16208134796716
460157;991841;539.268800687017
162330;947232;0.0
160817;923116;749.5068794560964
501468;809910;0.0
725812;710003;2312.1218739475767
212425;799335;0.0
85752;710003;248.74143710709785
618019;94700;0.0
941366;161791;1964.7078921519399
980347;143052;1654.5596724775614
90148;46820;2726.5489390182547
68322;442208;1664.1399211765784
876906;95439;620.5708322950269
909495;693469;274.0074990047756
393955;437502;378.57008477878605
916590;467336;1890.3145908037086
59627;676985;722.9693253246089
154714;956375;1930.3013483022992
561339;305861;0.8561809906796896
742254;814031;2741.013295190362
937704;913809;1030.5220176444786
348868;639521;432.61352936334686
98667;512894;0.0
381520;955087;329.5974081861862
90148;359964;2789.7109355090392
147716;555325;657.0917505010204
28913;528099;792.1448301765244
43130;404332;267.2403469936866
411817;710589;830.0136727529589
747027;878826;604.7178031073981
290643;695937;766.1957673316701
859160;965622;145.58130005090916
67558;530577;7047.197537576159
705632;817206;0.0
173252;358877;487.3565407294736
540742;610392;632.0131933678941
301337;203088;1300.5232133452005
749499;244124;491.24122770813597
264058;64135;971.8535870839463
971793;354754;0.0
564398;407954;0.0
890152;342381;405.82288087364526
383236;412048;480.3699857347667
324193;582264;13.622419759196703
513326;66853;34.46242142314479
672617;580528;1492.4296815919126
784451;419839;624.5806975800924
583085;642163;421.90925771734464
858927;789786;25.021471204982277
834313;701088;734.596260048303
527866;593407;304.2332286335599
515608;354754;0.0
195691;378771;0.0
423178;528099;875.2137177589461
940045;880536;3306.8354693355554
552585;998913;0.0
149710;124092;1412.8732670783238
266071;247498;3.970799813294036
820043;87843;462.55196173026053
258017;683627;1873.6886080999934
411093;550395;1319.2276581943654
501724;318504;172.22512803172253
580347;110225;1967.4092521898021
883476;384028;0.0
498989;43055;605.4673906166882
166096;643049;123.0396268843034
350287;173500;0.0
665978;812449;396.88969815110806
980278;203088;934.5397426776227
16154;961450;440.2063338753869
113887;722025;3651.318279682245
689551;830738;1469.0139982443843
411093;561824;38.93431795520914
369563;828007;0.0
852394;467336;3484.663984572614
240824;282435;2923.5366955357213
33893;475187;0.0
763874;11502;4963.6781422316835
950407;45981;0.0
456045;429815;727.3033127402176
69792;482465;300.72590330489277
476123;753600;1173.8622671282208
779163;712748;1236.0918317912851
485906;545860;683.1343266843357
877276;765004;165.64158779876948
299012;109628;306.68713452267104
98940;24488;2113.7410535760037
29847;65027;0.0
416960;138281;0.0
548544;149835;1374.8104809220476
626591;689022;1081.7233145929436
674728;993433;65.917726439582
607020;107692;341.6389292606312
224720;834789;189.88517287644808
349749;688024;0.0
617795;697735;1265.819082981308
515608;710589;51.026581912018656
69175;39515;0.0
128643;617660;2524.0958902907537
452902;134783;0.0
890113;697735;265.4560259705253
292771;46897;185.19162516985648
757708;839768;171.15830683854747
763494;638106;803.4361990783124
500785;803231;0.0
863817;427016;312.17527696090696
983003;668467;0.0
522694;864429;3424.677777251898
43101;662929;354.99418851539406
517362;332403;575.3635077160221
534751;59550;503.7790472990884
594395;113347;0.0
929711;950993;1440.739546461745
255026;244124;534.5246386615728
287882;298381;685.6080824782175
280445;577053;939.6756943100712
648669;357060;0.0
550427;195861;304.86814192402994
645071;676985;535.6364404486194
453432;288799;0.0
803238;235165;355.51435033806916
165614;134783;0.0
887152;429815;656.775874942637
216482;838773;1274.273170434729
425517;516044;725.6792675550224
860559;449058;0.0
285752;837231;0.0
641770;2518;79.86809692523366
109353;168040;4281.622016262089
834376;660710;1809.4618402149652
32806;652478;1287.9686034644128
235413;244124;2534.9495753252813
485327;276204;202.1378935452
367563;680971;0.0
100501;494777;9.953703517878921
696596;205688;0.0
583085;121996;703.9158260354036
847991;71619;194.14239413813374
117648;209750;1670.972920110916
439902;544583;532.9139161075
377319;593407;139.02398161922775
198694;282435;1695.1771708480637
463435;944806;74.14134032205985
272968;168040;1210.7685272121057
172715;779403;417.5761638311296
144919;419839;444.3835779666139
782910;644221;378.89072157275734
185660;841918;1545.0031896285861
539162;22967;0.0
454428;134783;371.57298300232384
952776;85370;1146.4635136982135
629589;440242;724.226212976218
274429;313852;489.7769760464773
295282;972871;180.13274706196475
277770;493058;138.1086652767416
118098;141278;1290.71182307011
425517;831838;811.7474434160418
285752;191805;236.2500542778546
86582;70231;398.0564307875758
391445;918042;3997.2039714371795
817147;746858;12.456659949947323
417654;875119;515.6363820982842
553396;356630;219.84730422628917
974428;64135;694.2803911162692
239119;50627;0.0
827354;231924;609.5302183725446
926638;672373;10642.955507411718
485420;890771;4116.222928190765
217877;926341;91.59045314431393
854305;303562;24.617209823492686
589745;695073;0.0
611037;767751;893.4576844504129
508803;341932;420.0994505812197
343297;244124;401.38251126166745
560178;845658;3328.3871194582043
364315;924533;9968.372186569244
672617;62959;1410.5923718949591
447121;545860;1555.9632770121923
723044;230551;1161.74797346828
473629;831838;2043.1798183140197
46079;586320;0.0
842403;618540;415.6540837597074
184614;945506;181.71852994975802
536265;913809;0.0
812593;681692;970.2554035741771
263666;181501;0.0
615851;956375;2236.1963831521407
677058;64135;3472.5993246291737
849071;918042;7113.975502169008
555524;257446;0.0
588548;530577;879.9284523502431
875987;432302;236.18245484252753
826214;442180;1100.1531051432262
270111;217762;1023.2692826618131
620114;528099;1441.4536275808528
983003;668467;0.0
307066;155818;35.65315542358417
623472;15238;441.2539289354813
887152;278805;0.0
517362;155818;668.4265493928896
687395;138281;0.0
329721;219307;2110.06787495846
326381;685277;683.9092846795977
714512;892846;1359.6902374011875
266071;24488;1575.193677240387
956532;24488;1454.5577076348782
112134;322436;743.9660229003456
519861;442180;1078.33176436034
74832;866793;19.941669310387482
975124;244124;1434.1073613086323
302819;419839;2192.849111541534
85752;467336;1913.9166498182885
983003;287317;0.0
597966;64135;754.3250277404708
259639;481574;1808.3062518934903
880633;398911;66.03241613158701
307836;810277;9.116050370871108
428998;62760;150.15917996871434
379357;378771;1324.4381315842948
888088;154970;0.0
791263;90870;0.0
527585;918042;3990.8918174570313
197117;765004;233.636267325032
38878;225992;704.5804665867811
